Country,Isocode,Year,Services_trade_restrictiveness_index_(Idx),Electronic_transactions_(Sub-Idx),Infrastructure_and_connectivity_(Sub-Idx),Intellectual_property_rights_(Sub-Idx,Other_barriers_affecting_trade_in_digitally_enabled_services_(Sub-Idx),Payment_system_(Sub-Idx),Source
Norway,NOR,2015,0.0429,0.0212,0.0000,0.0216,0.0000,0.0000,OECD
Norway,NOR,2016,0.0429,0.0212,0.0000,0.0216,0.0000,0.0000,OECD
Norway,NOR,2017,0.0429,0.0212,0.0000,0.0216,0.0000,0.0000,OECD
Norway,NOR,2018,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Norway,NOR,2019,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Norway,NOR,2020,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Norway,NOR,2021,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Norway,NOR,2022,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Norway,NOR,2023,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Pakistan,PAK,2014,0.1657,0.0425,0.0793,0.0000,0.0439,0.0000,OECD
Pakistan,PAK,2015,0.1657,0.0425,0.0793,0.0000,0.0439,0.0000,OECD
Pakistan,PAK,2016,0.2313,0.0425,0.0793,0.0216,0.0878,0.0000,OECD
Pakistan,PAK,2017,0.2313,0.0425,0.0793,0.0216,0.0878,0.0000,OECD
Pakistan,PAK,2018,0.2313,0.0425,0.0793,0.0216,0.0878,0.0000,OECD
Pakistan,PAK,2019,0.2681,0.0425,0.0793,0.0216,0.0878,0.0368,OECD
Pakistan,PAK,2020,0.3297,0.0425,0.1190,0.0216,0.1098,0.0368,OECD
Pakistan,PAK,2021,0.3297,0.0425,0.1190,0.0216,0.1098,0.0368,OECD
Pakistan,PAK,2022,0.3297,0.0425,0.1190,0.0216,0.1098,0.0368,OECD
Pakistan,PAK,2023,0.3297,0.0425,0.1190,0.0216,0.1098,0.0368,OECD
Panama,PAN,2014,0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,OECD
Panama,PAN,2015,0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,OECD
Panama,PAN,2016,0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,OECD
Panama,PAN,2017,0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,OECD
Panama,PAN,2018,0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,OECD
Panama,PAN,2019,0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,OECD
Panama,PAN,2020,0.0220,0.0000,0.0000,0.0000,0.0220,0.0000,OECD
Panama,PAN,2021,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Panama,PAN,2022,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Panama,PAN,2023,0.1013,0.0000,0.0793,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2014,0.2628,0.0425,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2015,0.2628,0.0425,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2016,0.2628,0.0425,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2017,0.2628,0.0425,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2018,0.2416,0.0212,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2019,0.2203,0.0000,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2020,0.2203,0.0000,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2021,0.2203,0.0000,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2022,0.2203,0.0000,0.1984,0.0000,0.0220,0.0000,OECD
Paraguay,PRY,2023,0.2203,0.0000,0.1984,0.0000,0.0220,0.0000,OECD
Peru,PER,2014,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2015,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2016,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2017,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2018,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2019,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2020,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2021,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2022,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Peru,PER,2023,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Philippines,PHL,2014,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2015,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2016,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2017,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2018,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2019,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2020,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2021,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2022,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Philippines,PHL,2023,0.0868,0.0212,0.0000,0.0216,0.0439,0.0000,OECD
Poland,POL,2014,0.1225,0.0212,0.0793,0.0000,0.0220,0.0000,OECD
Poland,POL,2015,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Poland,POL,2016,0.2416,0.0212,0.1984,0.0000,0.0220,0.0000,OECD
Poland,POL,2017,0.2416,0.0212,0.1984,0.0000,0.0220,0.0000,OECD
Poland,POL,2018,0.2635,0.0212,0.1984,0.0000,0.0439,0.0000,OECD
Poland,POL,2019,0.2635,0.0212,0.1984,0.0000,0.0439,0.0000,OECD
Poland,POL,2020,0.2635,0.0212,0.1984,0.0000,0.0439,0.0000,OECD
Poland,POL,2021,0.2635,0.0212,0.1984,0.0000,0.0439,0.0000,OECD
Poland,POL,2022,0.2635,0.0212,0.1984,0.0000,0.0439,0.0000,OECD
Poland,POL,2023,0.2635,0.0212,0.1984,0.0000,0.0439,0.0000,OECD
Portugal,PRT,2014,0.1225,0.0425,0.0397,0.0000,0.0220,0.0184,OECD
Portugal,PRT,2015,0.0828,0.0425,0.0000,0.0000,0.0220,0.0184,OECD
Portugal,PRT,2016,0.0828,0.0425,0.0000,0.0000,0.0220,0.0184,OECD
Portugal,PRT,2017,0.0828,0.0425,0.0000,0.0000,0.0220,0.0184,OECD
Portugal,PRT,2018,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
Portugal,PRT,2019,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
Portugal,PRT,2020,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
Portugal,PRT,2021,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
Portugal,PRT,2022,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
Portugal,PRT,2023,0.1048,0.0425,0.0000,0.0000,0.0439,0.0184,OECD
Russia,RUS,2014,0.2019,0.0212,0.1587,0.0000,0.0220,0.0000,OECD
Russia,RUS,2015,0.2416,0.0212,0.1984,0.0000,0.0220,0.0000,OECD
Russia,RUS,2016,0.2416,0.0212,0.1984,0.0000,0.0220,0.0000,OECD
Russia,RUS,2017,0.2607,0.0000,0.1984,0.0000,0.0439,0.0184,OECD
Russia,RUS,2018,0.2607,0.0000,0.1984,0.0000,0.0439,0.0184,OECD
Russia,RUS,2019,0.2791,0.0000,0.1984,0.0000,0.0439,0.0368,OECD
Russia,RUS,2020,0.3010,0.0000,0.1984,0.0000,0.0659,0.0368,OECD
Russia,RUS,2021,0.3450,0.0000,0.1984,0.0000,0.1098,0.0368,OECD
Russia,RUS,2022,0.4676,0.0000,0.2777,0.0433,0.1098,0.0368,OECD
Russia,RUS,2023,0.4676,0.0000,0.2777,0.0433,0.1098,0.0368,OECD
Rwanda,RWA,2014,0.3113,0.0425,0.1190,0.0216,0.1098,0.0184,OECD
Rwanda,RWA,2015,0.3113,0.0425,0.1190,0.0216,0.1098,0.0184,OECD
Rwanda,RWA,2016,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Rwanda,RWA,2017,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Rwanda,RWA,2018,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Rwanda,RWA,2019,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Rwanda,RWA,2020,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Rwanda,RWA,2021,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Rwanda,RWA,2022,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Rwanda,RWA,2023,0.3694,0.0425,0.1587,0.0216,0.1098,0.0368,OECD
Saudi Arabia,SAU,2014,0.2455,0.0425,0.1190,0.0216,0.0439,0.0184,OECD
Saudi Arabia,SAU,2015,0.2639,0.0425,0.1190,0.0216,0.0439,0.0368,OECD
Saudi Arabia,SAU,2016,0.2639,0.0425,0.1190,0.0216,0.0439,0.0368,OECD
Saudi Arabia,SAU,2017,0.2639,0.0425,0.1190,0.0216,0.0439,0.0368,OECD
Saudi Arabia,SAU,2018,0.4268,0.0425,0.2380,0.0216,0.0878,0.0368,OECD
Saudi Arabia,SAU,2019,0.4268,0.0425,0.2380,0.0216,0.0878,0.0368,OECD
Saudi Arabia,SAU,2020,0.4452,0.0212,0.2777,0.0216,0.0878,0.0368,OECD
Saudi Arabia,SAU,2021,0.4452,0.0212,0.2777,0.0216,0.0878,0.0368,OECD
Saudi Arabia,SAU,2022,0.4056,0.0212,0.2380,0.0216,0.0878,0.0368,OECD
Saudi Arabia,SAU,2023,0.4056,0.0212,0.2380,0.0216,0.0878,0.0368,OECD
Senegal,SEN,2014,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2015,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2016,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2017,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2018,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2019,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2020,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2021,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2022,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Senegal,SEN,2023,0.1661,0.0212,0.0793,0.0216,0.0439,0.0000,OECD
Serbia,SRB,2014,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2015,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2016,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2017,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2018,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2019,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2020,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2021,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2022,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Serbia,SRB,2023,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Seychelles,SYC,2014,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2015,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2016,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2017,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2018,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2019,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2020,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2021,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2022,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Seychelles,SYC,2023,0.4832,0.0425,0.3571,0.0433,0.0220,0.0184,OECD
Singapore,SGP,2014,0.1629,0.0212,0.0793,0.0000,0.0439,0.0184,OECD
Singapore,SGP,2015,0.1629,0.0212,0.0793,0.0000,0.0439,0.0184,OECD
Singapore,SGP,2016,0.1629,0.0212,0.0793,0.0000,0.0439,0.0184,OECD
Singapore,SGP,2017,0.1629,0.0212,0.0793,0.0000,0.0439,0.0184,OECD
Singapore,SGP,2018,0.1417,0.0000,0.0793,0.0000,0.0439,0.0184,OECD
Singapore,SGP,2019,0.1601,0.0000,0.0793,0.0000,0.0439,0.0368,OECD
Singapore,SGP,2020,0.1601,0.0000,0.0793,0.0000,0.0439,0.0368,OECD
Singapore,SGP,2021,0.1997,0.0000,0.1190,0.0000,0.0439,0.0368,OECD
Singapore,SGP,2022,0.1997,0.0000,0.1190,0.0000,0.0439,0.0368,OECD
Singapore,SGP,2023,0.1997,0.0000,0.1190,0.0000,0.0439,0.0368,OECD
Slovak Republic,SVK,2014,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Slovak Republic,SVK,2015,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Slovak Republic,SVK,2016,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Slovak Republic,SVK,2017,0.0396,0.0212,0.0000,0.0000,0.0000,0.0184,OECD
Slovak Republic,SVK,2018,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Slovak Republic,SVK,2019,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Slovak Republic,SVK,2020,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Slovak Republic,SVK,2021,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Slovak Republic,SVK,2022,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Slovak Republic,SVK,2023,0.0616,0.0212,0.0000,0.0000,0.0220,0.0184,OECD
Slovenia,SVN,2014,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Slovenia,SVN,2015,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Slovenia,SVN,2016,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,OECD
Slovenia,SVN,2017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,OECD
Slovenia,SVN,2018,0.1410,0.0000,0.1190,0.0000,0.0220,0.0000,OECD
Slovenia,SVN,2019,0.1410,0.0000,0.1190,0.0000,0.0220,0.0000,OECD
Slovenia,SVN,2020,0.1410,0.0000,0.1190,0.0000,0.0220,0.0000,OECD
Slovenia,SVN,2021,0.1410,0.0000,0.1190,0.0000,0.0220,0.0000,OECD
Slovenia,SVN,2022,0.1410,0.0000,0.1190,0.0000,0.0220,0.0000,OECD
Slovenia,SVN,2023,0.1410,0.0000,0.1190,0.0000,0.0220,0.0000,OECD
South Africa,ZAF,2014,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2015,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2016,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2017,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2018,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2019,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2020,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2021,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2022,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
South Africa,ZAF,2023,0.3022,0.0425,0.2380,0.0216,0.0000,0.0000,OECD
Spain,ESP,2014,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Spain,ESP,2015,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Spain,ESP,2016,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Spain,ESP,2017,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Spain,ESP,2018,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Spain,ESP,2019,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Spain,ESP,2020,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Spain,ESP,2021,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Spain,ESP,2022,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Spain,ESP,2023,0.0829,0.0212,0.0397,0.0000,0.0220,0.0000,OECD
Sweden,SWE,2014,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Sweden,SWE,2015,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Sweden,SWE,2016,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Sweden,SWE,2017,0.0821,0.0425,0.0397,0.0000,0.0000,0.0000,OECD
Sweden,SWE,2018,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Sweden,SWE,2019,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Sweden,SWE,2020,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Sweden,SWE,2021,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Sweden,SWE,2022,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Sweden,SWE,2023,0.1041,0.0425,0.0397,0.0000,0.0220,0.0000,OECD
Switzerland,CHE,2014,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2015,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2016,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2017,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2018,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2019,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2020,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2021,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2022,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Switzerland,CHE,2023,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
Thailand,THA,2014,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2015,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2016,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2017,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2018,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2019,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2020,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2021,0.1806,0.0212,0.1190,0.0000,0.0220,0.0184,OECD
Thailand,THA,2022,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Thailand,THA,2023,0.1013,0.0212,0.0397,0.0000,0.0220,0.0184,OECD
Turkey,TUR,2015,0.1409,0.0425,0.0397,0.0000,0.0220,0.0368,OECD
Turkey,TUR,2016,0.1409,0.0425,0.0397,0.0000,0.0220,0.0368,OECD
Turkey,TUR,2017,0.1409,0.0425,0.0397,0.0000,0.0220,0.0368,OECD
Turkey,TUR,2018,0.1409,0.0425,0.0397,0.0000,0.0220,0.0368,OECD
Turkey,TUR,2019,0.2025,0.0425,0.0793,0.0000,0.0439,0.0368,OECD
Turkey,TUR,2020,0.2245,0.0425,0.0793,0.0000,0.0659,0.0368,OECD
Turkey,TUR,2021,0.2245,0.0425,0.0793,0.0000,0.0659,0.0368,OECD
Turkey,TUR,2022,0.2245,0.0425,0.0793,0.0000,0.0659,0.0368,OECD
Turkey,TUR,2023,0.2464,0.0425,0.0793,0.0000,0.0878,0.0368,OECD
Turkey,TUR,2014,0.0609,0.0425,0.0000,0.0000,0.0000,0.0184,OECD
Uganda,UGA,2014,0.4835,0.0212,0.3967,0.0216,0.0439,0.0000,OECD
Uganda,UGA,2015,0.4835,0.0212,0.3967,0.0216,0.0439,0.0000,OECD
Uganda,UGA,2016,0.4623,0.0000,0.3967,0.0216,0.0439,0.0000,OECD
Uganda,UGA,2017,0.4623,0.0000,0.3967,0.0216,0.0439,0.0000,OECD
Uganda,UGA,2018,0.4623,0.0000,0.3967,0.0216,0.0439,0.0000,OECD
Uganda,UGA,2019,0.0833,0.0000,0.0397,0.0216,0.0220,0.0000,OECD
Uganda,UGA,2020,0.0833,0.0000,0.0397,0.0216,0.0220,0.0000,OECD
Uganda,UGA,2021,0.0833,0.0000,0.0397,0.0216,0.0220,0.0000,OECD
Uganda,UGA,2022,0.0833,0.0000,0.0397,0.0216,0.0220,0.0000,OECD
Uganda,UGA,2023,0.0833,0.0000,0.0397,0.0216,0.0220,0.0000,OECD
United Kingdom,GBR,2014,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2015,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2016,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2017,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2018,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2019,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2020,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2021,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2022,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United Kingdom,GBR,2023,0.0212,0.0212,0.0000,0.0000,0.0000,0.0000,OECD
United States,USA,2014,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2015,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2016,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2017,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2018,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2019,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2020,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2021,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2022,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
United States,USA,2023,0.0609,0.0212,0.0397,0.0000,0.0000,0.0000,OECD
Uruguay,URY,2014,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2015,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2016,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2017,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2018,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2019,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2020,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2021,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2022,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Uruguay,URY,2023,0.2777,0.0212,0.2380,0.0000,0.0000,0.0184,OECD
Vanuatu,VUT,2014,0.2083,0.0637,0.0793,0.0433,0.0220,0.0000,OECD
Vanuatu,VUT,2015,0.2083,0.0637,0.0793,0.0433,0.0220,0.0000,OECD
Vanuatu,VUT,2016,0.1871,0.0425,0.0793,0.0433,0.0220,0.0000,OECD
Vanuatu,VUT,2017,0.1871,0.0425,0.0793,0.0433,0.0220,0.0000,OECD
Vanuatu,VUT,2018,0.1871,0.0425,0.0793,0.0433,0.0220,0.0000,OECD
Vanuatu,VUT,2019,0.1871,0.0425,0.0793,0.0433,0.0220,0.0000,OECD
Vanuatu,VUT,2020,0.1654,0.0425,0.0793,0.0216,0.0220,0.0000,OECD
Vanuatu,VUT,2021,0.1654,0.0425,0.0793,0.0216,0.0220,0.0000,OECD
Vanuatu,VUT,2022,0.1654,0.0425,0.0793,0.0216,0.0220,0.0000,OECD
Vanuatu,VUT,2023,0.1654,0.0425,0.0793,0.0216,0.0220,0.0000,OECD
Viet Nam,VNM,2014,0.1055,0.0212,0.0000,0.0000,0.0659,0.0184,OECD
Viet Nam,VNM,2015,0.1055,0.0212,0.0000,0.0000,0.0659,0.0184,OECD
Viet Nam,VNM,2016,0.0871,0.0212,0.0000,0.0000,0.0659,0.0000,OECD
Viet Nam,VNM,2017,0.0871,0.0212,0.0000,0.0000,0.0659,0.0000,OECD
Viet Nam,VNM,2018,0.0871,0.0212,0.0000,0.0000,0.0659,0.0000,OECD
Viet Nam,VNM,2019,0.1671,0.0212,0.0397,0.0000,0.0878,0.0184,OECD
Viet Nam,VNM,2020,0.1459,0.0000,0.0397,0.0000,0.0878,0.0184,OECD
Viet Nam,VNM,2021,0.1459,0.0000,0.0397,0.0000,0.0878,0.0184,OECD
Viet Nam,VNM,2022,0.1459,0.0000,0.0397,0.0000,0.0878,0.0184,OECD
Viet Nam,VNM,2023,0.2252,0.0000,0.1190,0.0000,0.0878,0.0184,OECD
Zambia,ZMB,2014,0.1693,0.0637,0.0000,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2015,0.1693,0.0637,0.0000,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2016,0.1693,0.0637,0.0000,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2017,0.1254,0.0637,0.0000,0.0433,0.0000,0.0184,OECD
Zambia,ZMB,2018,0.1481,0.0425,0.0000,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2019,0.1481,0.0425,0.0000,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2020,0.1481,0.0425,0.0000,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2021,0.1878,0.0425,0.0397,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2022,0.1878,0.0425,0.0397,0.0433,0.0439,0.0184,OECD
Zambia,ZMB,2023,0.1878,0.0425,0.0397,0.0433,0.0439,0.0184,OECD
